"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
116,6.19694371725136,5.88525118146624,-2.23041759218488,0.332231015517218,0.505045729373197,0.68809551479017,0.440474559180335,0.425335440818587,-1.89159020252284,0.485583130829499,0.496359907846781,0.612905999354867,0.522017971832508,0.465668518890084,0.48733879583088,0.527782411769213,0.279439385273741,0.437072379925372,0.479588512316745,0.542849572415729,-0.328475240978472,0.431650238072625,-2.76769877304895,-2.54446985068088,-1.38236998158701,0.00256611635274223,0.00471744069515081,0.00196020640940019,0.0027204545172885,0.00300140505284886,0.0029573618227361,0.00532685021376149,0.00505484470964542,0.00327908773441655,0.00342506482360458,0.00406164010788077,0.00278036884302811,0.00400728930709054,0.00312574883694698,0.00339275696796136,0.00291599138263071,0.00388509091324234,0.00164502616989758,0.00391162632632795,0.00249703483363244,0.00416704280878553,0.00171294385460897,0.00207355694455724,0.00501041170182055,0.00335938486264181
117,6.31982866994571,6.66039435068766,-2.13748256365458,0.425069683240269,0.536158982996347,0.539016424367821,0.386481980482736,0.589905520280202,-1.91143010059993,0.270740332702796,0.419925114586255,0.540791364499244,0.402733917037647,0.456583592294822,0.573863341864618,0.467648670785699,0.29430528917,0.404041009895353,0.348692218462628,0.624699530404012,-0.280747039365252,0.319848639050487,-2.72759523808514,-2.40380910763903,-0.931126162409782,0.00296605677199529,0.00552015636263205,0.00247624778719224,0.00278288480276344,0.00308928177987898,0.00272562720436666,0.00541997153427745,0.0047013886893789,0.00321078211752037,0.0036450295010581,0.00382577577884973,0.00260926043847574,0.00386757178217421,0.00329067328612168,0.00360747957844583,0.00251957470586395,0.0033838550279745,0.00150756111000662,0.00362932396819816,0.0021586153402855,0.00416552868407822,0.00143824018366224,0.00229633863474375,0.0054617647082406,0.00405335388907423
118,6.53720232382005,6.49427668253581,-2.030235628287,0.691956526345168,0.791980361076084,0.966236015160873,0.706904143095015,0.705554368595283,-1.84475537141165,0.641235286990802,0.601104714410876,0.689633081245721,0.518711102505526,0.440906529553857,0.433584443281826,0.130969476309906,-0.0681988756060488,0.121322091369496,0.182533676425618,0.468790814866916,-0.495644876147387,0.233351402788399,-2.51967087941764,-2.26925705802795,-0.941040188074112,0.00272786113781226,0.00515016957124894,0.00234415458872424,0.0029607535237129,0.00287460890233144,0.00286630977708175,0.00570100090508343,0.00539445205746839,0.00330676800708285,0.00422210855564717,0.00391119957231521,0.0024175639846362,0.00317790145795465,0.00268175418693706,0.00292081921167199,0.00211825713925648,0.0027520511064972,0.00129494641065828,0.00308037556533237,0.00181724793544422,0.00417785101719477,0.00146927831650495,0.00212493503805705,0.00452030223395864,0.0041994329083627
119,5.75911275856416,6.6150712966919,-2.1444175640742,0.412651357438323,0.40970952074416,0.629411657651261,0.484027629097301,0.416141880055269,-1.80969301859538,0.601188739140828,0.552592914398711,0.596227192258311,0.329481810331346,0.317789136543749,0.356931296966788,0.285180086138798,0.040203111787888,0.333300024654334,0.516869204739731,0.690628289903855,-0.392393689742934,0.290252537772121,-2.6777418973379,-2.28169009997443,-1.02112239599228,0.00291367068622857,0.00654226945124688,0.0026694334307424,0.00310591047497329,0.00359365048037382,0.00317039279842176,0.00649980361422434,0.00529613027659555,0.00392787268118918,0.0042727433998758,0.00521659886065667,0.00304652096626037,0.00445242445526007,0.00374486192701873,0.00357052570899122,0.00267923338688184,0.00372663748979071,0.00184417850055579,0.00468503483959164,0.00250161504515085,0.00519453231521443,0.00209414062938052,0.00239834410612764,0.00523999984253578,0.00442116044748005
120,5.6113494715004,6.61512928009033,-2.23425078392029,0.579323522407724,0.64147030018831,0.598461442448352,0.241452518068395,0.243444208008282,-1.97691733982009,0.417392140589007,0.431400246296463,0.238612402594126,0.273377835628855,0.48521142065594,0.465599105022951,0.525359315404007,0.243901598923226,0.350838118251013,0.518432546427293,0.724988952109626,-0.120718748353576,0.507695341637084,-2.49508923850802,-2.32226917655201,-1.050303263533,0.00283142554526496,0.00599684513341605,0.00257575885254465,0.00346254488584394,0.00361270818835945,0.00269531283227107,0.00556278627803885,0.00428999466821551,0.00327778487608883,0.00332334349730821,0.00422135894059203,0.00246084775955592,0.0038975757182307,0.00352717040250833,0.0038453125188415,0.00333728624279463,0.0043949254730141,0.00198559696260893,0.0047377445725604,0.00292119087269502,0.00421456898686602,0.00197448354357173,0.00256139987073702,0.0048646667912559,0.00410981019137707
121,6.11355110763966,6.16031869252523,-2.17567451794942,0.42331035502951,0.581418789425489,0.811028023560837,0.574321076273916,0.443335697054863,-1.92140152057012,0.476554696758588,0.494421010255186,0.577830909101842,0.519877816239994,0.330929349193775,0.237632759557593,0.400359377346971,-0.0324340488937537,0.195980850353212,0.593289194007716,0.690584787521356,-0.278234421549068,0.628465989427592,-2.36020885751244,-2.26469948570354,-1.30604090293248,0.00271643019952727,0.00480189667951013,0.0019866234533813,0.00263589324016046,0.00241199903461018,0.00270279142908796,0.00498446557242034,0.00471859712464114,0.00310809485012837,0.00328874871289972,0.00431863613865441,0.00237492297310381,0.00331432814459684,0.00254698829442014,0.00260156874842212,0.00235128499502752,0.00305465036732317,0.00142628576660203,0.00373145462557053,0.00230593489609639,0.00440819516571242,0.00203293631892067,0.00227679432202662,0.0043970318463395,0.00400485273041558
122,6.21836945076753,7.2085485458374,-2.1798260807991,0.462798799285484,0.652704097512723,0.891384224096929,0.71805517375469,0.494904808700085,-1.8625978032748,0.413816380004088,0.449768315350818,0.583666630715747,0.661761293808621,0.642863281028239,0.576717457150335,0.717558464055019,0.354582553581703,0.395735153142906,0.394801681240401,0.473071564186365,-0.35420102944538,0.432849528570121,-2.84762788845986,-2.79983220380599,-1.70559440056483,0.00224126186020084,0.00432155162751316,0.00184285909237675,0.00266982608758127,0.00288383403099706,0.002331591810809,0.00491888134460692,0.00390799025384088,0.00231419449139824,0.00253816862823435,0.00260822126760086,0.00160809315275399,0.00269078467794753,0.00239613009070214,0.0027364856886592,0.00207366743457744,0.00285774756936634,0.00116815380539222,0.00276831407488014,0.00176972653851354,0.00272746028279443,0.00098868278858695,0.00170835254586827,0.00342000661357985,0.00272886379144918
123,6.57254809254722,7.05000289281209,-1.90485719839732,0.708550171001177,0.39005605066834,0.436023987829681,0.56152491768201,0.467754575113455,-1.82447131474813,0.61442956328392,0.412781647172696,0.199462453460039,0.225184251864753,0.430494742244217,0.438821129933872,0.458272669576286,0.11201307771192,0.165339695126534,0.347262278199198,0.560819832360055,-0.282279868388073,0.515089874735922,-2.54442489888928,-2.45641478707218,-1.20438327391942,0.00281434971568577,0.00597300604938129,0.00253499848824132,0.0032647499545091,0.00295787363018779,0.00268782569919298,0.00493697229965036,0.00414861618385961,0.00308512624590646,0.00362219122083231,0.0036426098249775,0.00206299019434177,0.00305133262326948,0.00272279985418955,0.00301627529107855,0.00238207964514296,0.00281900190402412,0.00132347201722489,0.00304765890662869,0.00209578340701713,0.00363089020576829,0.00153248793967707,0.00187740866339899,0.00464551622757638,0.00354186704572291
124,6.30523134215774,6.20860385894775,-2.20338388284047,0.4877229358212,0.6336017461771,0.786820133527115,0.42237208286921,0.480221480131149,-1.87123741706213,0.312698523203532,0.459633096451433,0.540304223598548,0.393553625792266,0.396061340768978,0.564315790287462,0.647842515625176,0.27835336747663,0.376578116030804,0.505001718799275,0.672582085367484,-0.370592226057545,0.495347676194726,-2.51740933980548,-2.47522397329766,-0.941082139809926,0.00236200909401645,0.00429171896605566,0.00181752442260947,0.0026491889017554,0.00268599937810559,0.0023646222624097,0.00476013453158888,0.00461672611224155,0.0028214010577503,0.00310933950822794,0.00345316259146766,0.00224155918112954,0.00334526206360133,0.00256122954113666,0.00322065896382922,0.00266076810936269,0.00340155085393864,0.00158969119192829,0.00404797730152496,0.0023449012343472,0.00380727351455091,0.00173552972266852,0.00213038826338176,0.00466919982383102,0.00382338324628924
125,5.63684918743707,5.91307409604391,-2.27665201822917,0.619152120759442,0.812037223355634,0.740353504816686,0.361842056115467,0.384052867690722,-1.6508521437645,0.685215458273888,0.718259543549291,0.630023032850409,0.426905050873758,0.585929340223947,0.441067525721547,0.549329589185734,0.39209226118603,0.326707043343705,0.38597395271063,0.666882980954556,-0.334536938610705,0.326079264049733,-2.52658712727127,-2.50993138237997,-1.54647330443064,0.00195838924214723,0.00413177464996304,0.00170839401359443,0.00295588879268155,0.00334545001775193,0.00218003523665367,0.0041641223452255,0.00410362802601109,0.00261565752638184,0.00304314955913766,0.00398486315371025,0.00246793666156007,0.00328275977368743,0.00224325529579658,0.00278772969200538,0.00274758986565145,0.00354069243496615,0.00151747744683571,0.00337412593459401,0.00231168454345805,0.00336218238780487,0.00177312555295249,0.00196547168831916,0.00356719716966926,0.00302327197408136
127,5.96092748668399,6.67220520973206,-2.16403104861577,0.610640081446366,0.656787298468043,0.659354299306865,0.450519437591233,0.507500005265076,-1.94597558180492,0.520318379004796,0.470205294465301,0.611418563287315,0.408308506011964,0.433388517030622,0.553589426685151,0.570800218963176,0.218927437399988,0.302051514031784,0.388580846289795,0.517405304800804,-0.499852228774943,0.224208281887887,-2.79618833432292,-2.45994974004877,-1.27494230369727,0.00276082692716197,0.00567507669056896,0.00254504011296477,0.00347082112577589,0.00398770989733139,0.00288023175058393,0.00588671049885468,0.00489081174600869,0.00314544599376279,0.00385600852314377,0.00389995164643779,0.00243221736551882,0.00375461758122844,0.00313805948315129,0.00357679090138286,0.00292610854498079,0.00389902628222628,0.00162969378741566,0.00379428959179981,0.002414329960064,0.00374489687927723,0.00162438476730478,0.00215489356650013,0.00480436137112743,0.00372634775954926
128,7.09894689450338,6.95251687367757,-2.14519878228505,0.585571488620206,0.450498731914273,0.581864057729637,0.52823025981585,0.304842765132586,-2.23264704147975,0.287784621119499,0.362076604801301,0.474864845913498,0.482280492782594,0.421924659315051,0.39742070570659,0.477703208476718,0.195024005330231,0.53526575729174,0.872463186581931,1.04937278271315,-0.183791219621766,0.311215526480165,-2.74931277024898,-2.37310364342222,-1.08981683353583,0.00257022168610706,0.00407465096208242,0.00154230162324087,0.0020152174230782,0.0018561867336468,0.00214010877358214,0.00381016881638288,0.0034861263508598,0.0019978521726243,0.00233029019242767,0.00278965492739734,0.00160974174893149,0.00240884998118234,0.0022607575910722,0.00342806001035896,0.002106103347036,0.00355559303024806,0.00127127421646066,0.00358388241147623,0.00203970210581187,0.0030313662975577,0.00108256562413197,0.00154627858318425,0.00442375346549045,0.00297574799468284
